id,file,seed,mask,filter,repeater
46fbc9a0-07a3-11e8-222d-2791f8efccbe,img/repeat/520540/colony4j-46fbc9a0-07a3-11e8-222d-2791f8efccbe.png,random,[0 0 0 0 0; 4 0 7 0 4; 0 12 0 12 0; 4 0 7 0 4; 0 0 0 0 0],"Complex[-1+1im, 1+1im, -1+0im, -1-1im]=>0;Complex[0+0im]=>switchr;Complex[0+1im, 1-1im, 1+0im]=>same;nothing=>switchi",TRUE
474774f4-07a3-11e8-2428-3ff9ad481b0d,img/repeat/520540/colony4j-474774f4-07a3-11e8-2428-3ff9ad481b0d.png,random,[0 0 5 0 0; 13 0 11 0 13; 0 13 0 13 0; 13 0 11 0 13; 0 0 5 0 0],"Complex[0+1im, 1+1im, -1+0im]=>0;Complex[0+0im]=>switchr;Complex[1-1im]=>same;Complex[-1+1im, 0-1im, -1-1im, 1+0im]=>switchi",TRUE
4797b446-07a3-11e8-1e14-9741dd7245ef,img/repeat/520540/colony4j-4797b446-07a3-11e8-1e14-9741dd7245ef.png,random,[0 0 5 0 0; 13 0 11 0 13; 0 13 0 13 0; 13 0 11 0 13; 0 0 5 0 0],"Complex[0+1im, 1+1im, -1+0im]=>0;Complex[0+0im]=>switchr;Complex[-1+1im]=>same;Complex[1-1im, 0-1im, -1-1im, 1+0im]=>switchi",TRUE
47d926b0-07a3-11e8-176c-67a092bc9bba,img/repeat/520540/colony4j-47d926b0-07a3-11e8-176c-67a092bc9bba.png,random,[0 0 5 0 0; 13 0 11 0 13; 0 13 0 13 0; 13 0 11 0 13; 0 0 5 0 0],"Complex[0+1im, 1+1im, -1+0im]=>0;Complex[0+0im]=>switchr;Complex[1+0im]=>same;Complex[-1+1im, 1-1im, 0-1im, -1-1im]=>switchi",TRUE
482d4ab2-07a3-11e8-0a56-5db50f0a2e32,img/repeat/520540/colony4j-482d4ab2-07a3-11e8-0a56-5db50f0a2e32.png,blank,[0 0 5 0 0; 13 0 11 0 13; 0 13 0 13 0; 13 0 11 0 13; 0 0 5 0 0],"Complex[0+1im, 1+1im, -1+0im]=>0;Complex[0+0im]=>switchr;Complex[-1-1im]=>same;Complex[-1+1im, 1-1im, 0-1im, 1+0im]=>switchi",TRUE
488fc280-07a3-11e8-0911-f9517bc45432,img/repeat/520540/colony4j-488fc280-07a3-11e8-0911-f9517bc45432.png,blank,[0 0 5 0 0; 13 0 11 0 13; 0 13 0 13 0; 13 0 11 0 13; 0 0 5 0 0],"Complex[0+1im, 1+1im, -1+0im]=>0;Complex[0+0im]=>switchr;Complex[0-1im]=>same;Complex[-1+1im, 1-1im, -1-1im, 1+0im]=>switchi",TRUE
4934be34-07a3-11e8-2ff7-db4ea7152481,img/repeat/520540/colony4j-4934be34-07a3-11e8-2ff7-db4ea7152481.png,square,[0 0 5 0 0; 13 0 11 0 13; 0 13 0 13 0; 13 0 11 0 13; 0 0 5 0 0],"Complex[0+1im, 1+1im, -1+0im]=>0;Complex[0+0im]=>switchr;Complex[0-1im]=>same;Complex[-1+1im, 1-1im, -1-1im, 1+0im]=>switchi",TRUE
4a351d08-07a3-11e8-04fc-9b30c3b466e0,img/repeat/520540/colony4j-4a351d08-07a3-11e8-04fc-9b30c3b466e0.png,random,[0 0 5 0 0; 13 0 11 0 13; 0 13 0 13 0; 13 0 11 0 13; 0 0 5 0 0],"Complex[0+1im, 1+1im, -1+0im]=>0;Complex[0+0im]=>switchr;Complex[-1+1im, 1-1im]=>same;Complex[0-1im, -1-1im, 1+0im]=>switchi",TRUE
4aab0f98-07a3-11e8-031c-0701d0a5ee3c,img/repeat/520540/colony4j-4aab0f98-07a3-11e8-031c-0701d0a5ee3c.png,random,[0 0 5 0 0; 13 0 11 0 13; 0 13 0 13 0; 13 0 11 0 13; 0 0 5 0 0],"Complex[0+1im, 1+1im, -1+0im]=>0;Complex[0+0im]=>switchr;Complex[1-1im, 1+0im]=>same;Complex[-1+1im, 0-1im, -1-1im]=>switchi",TRUE
4b0a3766-07a3-11e8-39fa-71bbe7fccd28,img/repeat/520540/colony4j-4b0a3766-07a3-11e8-39fa-71bbe7fccd28.png,random,[0 0 5 0 0; 13 0 11 0 13; 0 13 0 13 0; 13 0 11 0 13; 0 0 5 0 0],"Complex[0+1im, 1+1im, -1+0im]=>0;Complex[0+0im]=>switchr;Complex[1-1im, -1-1im]=>same;Complex[-1+1im, 0-1im, 1+0im]=>switchi",TRUE
4b50dea0-07a3-11e8-0f74-35ba119d14e7,img/repeat/520540/colony4j-4b50dea0-07a3-11e8-0f74-35ba119d14e7.png,blank,[0 0 5 0 0; 13 0 11 0 13; 0 13 0 13 0; 13 0 11 0 13; 0 0 5 0 0],"Complex[0+1im, 1+1im, -1+0im]=>0;Complex[0+0im]=>switchr;Complex[1-1im, 0-1im]=>same;Complex[-1+1im, -1-1im, 1+0im]=>switchi",TRUE
4b9311a8-07a3-11e8-1b89-65c2af11887e,img/repeat/520540/colony4j-4b9311a8-07a3-11e8-1b89-65c2af11887e.png,square,[0 0 5 0 0; 13 0 11 0 13; 0 13 0 13 0; 13 0 11 0 13; 0 0 5 0 0],"Complex[0+1im, 1+1im, -1+0im]=>0;Complex[0+0im]=>switchr;Complex[-1+1im, 1+0im]=>same;Complex[1-1im, 0-1im, -1-1im]=>switchi",TRUE
4bfef990-07a3-11e8-29c2-61ddf695b797,img/repeat/520540/colony4j-4bfef990-07a3-11e8-29c2-61ddf695b797.png,square,[0 5 0 5 0; 6 0 13 0 6; 0 11 0 11 0; 6 0 13 0 6; 0 5 0 5 0],"Complex[0+1im, 0+0im, -1+1im, 1-1im, -1-1im, 1+0im]=>0;Complex[-1+0im, 0-1im]=>switchr;Complex[1+1im]=>same;nothing=>switchi",TRUE
4c572d04-07a3-11e8-0eb4-6799d5edbd7b,img/repeat/520540/colony4j-4c572d04-07a3-11e8-0eb4-6799d5edbd7b.png,random,[0 5 0 5 0; 6 0 13 0 6; 0 11 0 11 0; 6 0 13 0 6; 0 5 0 5 0],"Complex[0+1im, 0+0im, -1+1im, 1-1im, -1-1im, 1+0im]=>0;Complex[-1+0im]=>switchr;Complex[1+1im]=>same;nothing=>switchi",TRUE
4cab420e-07a3-11e8-2bf5-d39dd2ce57e0,img/repeat/520540/colony4j-4cab420e-07a3-11e8-2bf5-d39dd2ce57e0.png,blank,[0 5 0 5 0; 6 0 13 0 6; 0 11 0 11 0; 6 0 13 0 6; 0 5 0 5 0],"Complex[0+1im, 0+0im, -1+1im, 1-1im, -1-1im, 1+0im]=>0;Complex[-1+0im]=>switchr;Complex[1+1im]=>same;nothing=>switchi",TRUE
4dc83b56-07a3-11e8-34b0-d582f263bc44,img/repeat/520540/colony4j-4dc83b56-07a3-11e8-34b0-d582f263bc44.png,blank,[0 5 0 5 0; 6 0 13 0 6; 0 11 0 11 0; 6 0 13 0 6; 0 5 0 5 0],"Complex[0+1im, 0+0im, -1+1im, 1-1im, -1-1im, 1+0im]=>0;Complex[1+1im, -1+0im]=>switchr;Complex[0-1im]=>same;nothing=>switchi",TRUE
4eb929c6-07a3-11e8-0d29-834fbfa35eba,img/repeat/520540/colony4j-4eb929c6-07a3-11e8-0d29-834fbfa35eba.png,random,[0 5 0 5 0; 6 0 13 0 6; 0 11 0 11 0; 6 0 13 0 6; 0 5 0 5 0],"Complex[0+1im, 0+0im, -1+1im, 1-1im, -1-1im, 1+0im]=>0;Complex[1+1im]=>switchr;Complex[0-1im]=>same;nothing=>switchi",TRUE
4f480332-07a3-11e8-28fe-b18bd31a4f1d,img/repeat/520540/colony4j-4f480332-07a3-11e8-28fe-b18bd31a4f1d.png,blank,[0 5 0 5 0; 6 0 13 0 6; 0 11 0 11 0; 6 0 13 0 6; 0 5 0 5 0],"Complex[0+1im, 0+0im, -1+1im, 1-1im, -1-1im, 1+0im]=>0;Complex[1+1im]=>switchr;Complex[0-1im]=>same;nothing=>switchi",TRUE
4fba85d6-07a3-11e8-054a-692ef03d51a4,img/repeat/520540/colony4j-4fba85d6-07a3-11e8-054a-692ef03d51a4.png,square,[0 5 0 5 0; 6 0 13 0 6; 0 11 0 11 0; 6 0 13 0 6; 0 5 0 5 0],"Complex[0+1im, 0+0im, -1+1im, 1-1im, -1-1im, 1+0im]=>0;Complex[1+1im, 0-1im]=>switchr;Complex[-1+0im]=>same;nothing=>switchi",TRUE
4ffcba96-07a3-11e8-3ada-e1b512fc90d5,img/repeat/520540/colony4j-4ffcba96-07a3-11e8-3ada-e1b512fc90d5.png,random,[0 5 0 5 0; 6 0 13 0 6; 0 11 0 11 0; 6 0 13 0 6; 0 5 0 5 0],"Complex[0+1im, 0+0im, -1+1im, 1-1im, -1-1im, 1+0im]=>0;Complex[1+1im, 0-1im]=>switchr;Complex[-1+0im]=>same;nothing=>switchi",TRUE
50710d9c-07a3-11e8-2a64-3b800b21e70f,img/repeat/520540/colony4j-50710d9c-07a3-11e8-2a64-3b800b21e70f.png,blank,[0 5 0 5 0; 6 0 13 0 6; 0 11 0 11 0; 6 0 13 0 6; 0 5 0 5 0],"Complex[0+1im, 0+0im, -1+1im, 1-1im, -1-1im, 1+0im]=>0;nothing=>switchr;Complex[-1+0im]=>same;nothing=>switchi",TRUE
514e9e80-07a3-11e8-0479-c3465acc09df,img/repeat/520540/colony4j-514e9e80-07a3-11e8-0479-c3465acc09df.png,blank,[0 5 0 5 0; 6 0 13 0 6; 0 11 0 11 0; 6 0 13 0 6; 0 5 0 5 0],"Complex[0+1im, 0+0im, -1+1im, 1-1im, -1-1im, 1+0im]=>0;nothing=>switchr;Complex[-1+0im]=>same;nothing=>switchi",TRUE
51deeaac-07a3-11e8-32ec-d5cf01dff115,img/repeat/520540/colony4j-51deeaac-07a3-11e8-32ec-d5cf01dff115.png,square,[0 5 0 5 0; 6 0 13 0 6; 0 11 0 11 0; 6 0 13 0 6; 0 5 0 5 0],"Complex[0+1im, 0+0im, -1+1im, 1-1im, -1-1im, 1+0im]=>0;Complex[-1+0im]=>switchr;Complex[0-1im]=>same;Complex[1+1im]=>switchi",TRUE
5237aba4-07a3-11e8-0d9b-5794a30ba3a6,img/repeat/520540/colony4j-5237aba4-07a3-11e8-0d9b-5794a30ba3a6.png,random,[0 0 0 0 0; 11 0 10 0 11; 0 16 0 16 0; 11 0 10 0 11; 0 0 0 0 0],"Complex[0+1im, 1-1im, 0-1im, -1-1im, 1+0im]=>0;Complex[0+0im, 1+1im, -1+0im]=>switchr;Complex[-1+1im]=>same;nothing=>switchi",TRUE
52a8d3ba-07a3-11e8-18d4-0fc29d73dc64,img/repeat/520540/colony4j-52a8d3ba-07a3-11e8-18d4-0fc29d73dc64.png,random,[0 0 0 0 0; 11 0 10 0 11; 0 16 0 16 0; 11 0 10 0 11; 0 0 0 0 0],"Complex[0+1im, 1-1im, 0-1im, -1-1im, 1+0im]=>0;Complex[1+1im, -1+0im]=>switchr;Complex[-1+1im]=>same;nothing=>switchi",TRUE
5334e940-07a3-11e8-3b8f-cbc2b923777f,img/repeat/520540/colony4j-5334e940-07a3-11e8-3b8f-cbc2b923777f.png,square,[0 0 0 0 0; 11 0 10 0 11; 0 16 0 16 0; 11 0 10 0 11; 0 0 0 0 0],"Complex[0+1im, 1-1im, 0-1im, -1-1im, 1+0im]=>0;Complex[1+1im, -1+0im]=>switchr;Complex[-1+1im]=>same;nothing=>switchi",TRUE
53ab329e-07a3-11e8-0c2e-27b76c572025,img/repeat/520540/colony4j-53ab329e-07a3-11e8-0c2e-27b76c572025.png,blank,[0 0 0 0 0; 11 0 10 0 11; 0 16 0 16 0; 11 0 10 0 11; 0 0 0 0 0],"Complex[0+1im, 1-1im, 0-1im, -1-1im, 1+0im]=>0;Complex[-1+1im, 1+1im, -1+0im]=>switchr;Complex[0+0im]=>same;nothing=>switchi",TRUE
545738d2-07a3-11e8-3889-a1da7a67d3cc,img/repeat/520540/colony4j-545738d2-07a3-11e8-3889-a1da7a67d3cc.png,square,[0 0 0 0 0; 11 0 10 0 11; 0 16 0 16 0; 11 0 10 0 11; 0 0 0 0 0],"Complex[0+1im, 1-1im, 0-1im, -1-1im, 1+0im]=>0;Complex[-1+1im, 1+1im]=>switchr;Complex[0+0im]=>same;nothing=>switchi",TRUE
5510e160-07a3-11e8-167b-7ff2cfcba53b,img/repeat/520540/colony4j-5510e160-07a3-11e8-167b-7ff2cfcba53b.png,blank,[0 0 0 0 0; 11 0 10 0 11; 0 16 0 16 0; 11 0 10 0 11; 0 0 0 0 0],"Complex[0+1im, 1-1im, 0-1im, -1-1im, 1+0im]=>0;Complex[-1+1im, 1+1im]=>switchr;Complex[0+0im]=>same;nothing=>switchi",TRUE
55b59426-07a3-11e8-2f3d-e92210a89bb8,img/repeat/520540/colony4j-55b59426-07a3-11e8-2f3d-e92210a89bb8.png,random,[0 0 0 0 0; 11 0 10 0 11; 0 16 0 16 0; 11 0 10 0 11; 0 0 0 0 0],"Complex[0+1im, 1-1im, 0-1im, -1-1im, 1+0im]=>0;Complex[0+0im, -1+1im, 1+1im]=>switchr;Complex[-1+0im]=>same;nothing=>switchi",TRUE
565a7b3a-07a3-11e8-174f-b93a532bb645,img/repeat/520540/colony4j-565a7b3a-07a3-11e8-174f-b93a532bb645.png,random,[0 0 0 0 0; 11 0 10 0 11; 0 16 0 16 0; 11 0 10 0 11; 0 0 0 0 0],"Complex[0+1im, 1-1im, 0-1im, -1-1im, 1+0im]=>0;Complex[0+0im, -1+1im]=>switchr;Complex[-1+0im]=>same;nothing=>switchi",TRUE
56b9e3fe-07a3-11e8-1aa9-a548166d3789,img/repeat/520540/colony4j-56b9e3fe-07a3-11e8-1aa9-a548166d3789.png,square,[0 0 0 0 0; 11 0 10 0 11; 0 16 0 16 0; 11 0 10 0 11; 0 0 0 0 0],"Complex[0+1im, 1-1im, 0-1im, -1-1im, 1+0im]=>0;Complex[0+0im, -1+1im]=>switchr;Complex[-1+0im]=>same;nothing=>switchi",TRUE
57195366-07a3-11e8-1cfa-e1ccd7107f60,img/repeat/520540/colony4j-57195366-07a3-11e8-1cfa-e1ccd7107f60.png,square,[0 0 0 0 0; 11 0 10 0 11; 0 16 0 16 0; 11 0 10 0 11; 0 0 0 0 0],"Complex[0+1im, 1-1im, 0-1im, -1-1im, 1+0im]=>0;Complex[0+0im, -1+1im, -1+0im]=>switchr;Complex[1+1im]=>same;nothing=>switchi",TRUE
57875046-07a3-11e8-1a76-81b88c81c630,img/repeat/520540/colony4j-57875046-07a3-11e8-1a76-81b88c81c630.png,random,[0 0 0 0 0; 11 0 10 0 11; 0 16 0 16 0; 11 0 10 0 11; 0 0 0 0 0],"Complex[0+1im, 1-1im, 0-1im, -1-1im, 1+0im]=>0;Complex[0+0im, -1+1im, -1+0im]=>switchr;Complex[1+1im]=>same;nothing=>switchi",TRUE
5803ccac-07a3-11e8-1f1b-af37ae9b84cb,img/repeat/520540/colony4j-5803ccac-07a3-11e8-1f1b-af37ae9b84cb.png,square,[0 0 0 0 0; 3 1 13 1 3; 0 3 0 3 0; 3 1 13 1 3; 0 0 0 0 0],"Complex[0+1im, -1+1im, 0+0im, 1-1im, 0-1im, -1-1im, 1+0im]=>0;Complex[-1+0im]=>switchr;Complex[1+1im]=>same;nothing=>switchi",TRUE
5871c36a-07a3-11e8-19d4-777e137edf2b,img/repeat/520540/colony4j-5871c36a-07a3-11e8-19d4-777e137edf2b.png,random,[0 0 0 0 0; 3 1 13 1 3; 0 3 0 3 0; 3 1 13 1 3; 0 0 0 0 0],"Complex[0+1im, -1+1im, 0+0im, 1-1im, 0-1im, -1-1im, 1+0im]=>0;nothing=>switchr;Complex[1+1im]=>same;nothing=>switchi",TRUE
597cfe28-07a3-11e8-195e-c116691d20e3,img/repeat/520540/colony4j-597cfe28-07a3-11e8-195e-c116691d20e3.png,blank,[0 0 0 0 0; 3 1 13 1 3; 0 3 0 3 0; 3 1 13 1 3; 0 0 0 0 0],"Complex[0+1im, -1+1im, 0+0im, 1-1im, 0-1im, -1-1im, 1+0im]=>0;nothing=>switchr;Complex[1+1im]=>same;nothing=>switchi",TRUE
59fd8296-07a3-11e8-2a32-17235c0bfbe3,img/repeat/520540/colony4j-59fd8296-07a3-11e8-2a32-17235c0bfbe3.png,random,[0 0 0 0 0; 3 1 13 1 3; 0 3 0 3 0; 3 1 13 1 3; 0 0 0 0 0],"Complex[0+1im, -1+1im, 0+0im, 1-1im, 0-1im, -1-1im, 1+0im]=>0;Complex[1+1im]=>switchr;Complex[-1+0im]=>same;nothing=>switchi",TRUE
5af5bb78-07a3-11e8-0e4d-e7ef7e3ccff0,img/repeat/520540/colony4j-5af5bb78-07a3-11e8-0e4d-e7ef7e3ccff0.png,square,[0 0 0 0 0; 3 1 13 1 3; 0 3 0 3 0; 3 1 13 1 3; 0 0 0 0 0],"Complex[0+1im, -1+1im, 0+0im, 1-1im, -1-1im, 1+0im]=>0;Complex[1+1im]=>switchr;Complex[-1+0im]=>same;nothing=>switchi",TRUE
5b792184-07a3-11e8-298d-a577ce39736c,img/repeat/520540/colony4j-5b792184-07a3-11e8-298d-a577ce39736c.png,blank,[0 0 0 0 0; 3 1 13 1 3; 0 3 0 3 0; 3 1 13 1 3; 0 0 0 0 0],"Complex[0+1im, -1+1im, 0+0im, 1-1im, -1-1im, 1+0im]=>0;Complex[1+1im]=>switchr;Complex[-1+0im]=>same;nothing=>switchi",TRUE
5c14a924-07a3-11e8-1732-ebac330153ce,img/repeat/520540/colony4j-5c14a924-07a3-11e8-1732-ebac330153ce.png,blank,[0 0 0 0 0; 3 1 13 1 3; 0 3 0 3 0; 3 1 13 1 3; 0 0 0 0 0],"Complex[0+1im, -1+1im, 0+0im, 1-1im, -1-1im, 1+0im]=>0;Complex[0-1im]=>switchr;Complex[-1+0im]=>same;nothing=>switchi",TRUE
5c890670-07a3-11e8-02e6-0bec9fdda78f,img/repeat/520540/colony4j-5c890670-07a3-11e8-02e6-0bec9fdda78f.png,square,[0 0 0 0 0; 3 1 13 1 3; 0 3 0 3 0; 3 1 13 1 3; 0 0 0 0 0],"Complex[0+1im, -1+1im, 0+0im, 1-1im, -1-1im, 1+0im]=>0;Complex[0-1im]=>switchr;Complex[-1+0im]=>same;nothing=>switchi",TRUE
5d088fc6-07a3-11e8-1b14-659eaffb72c0,img/repeat/520540/colony4j-5d088fc6-07a3-11e8-1b14-659eaffb72c0.png,random,[0 0 0 0 0; 3 1 13 1 3; 0 3 0 3 0; 3 1 13 1 3; 0 0 0 0 0],"Complex[0+1im, -1+1im, 0+0im, 1-1im, -1+0im, -1-1im, 1+0im]=>0;Complex[0-1im]=>switchr;Complex[1+1im]=>same;nothing=>switchi",TRUE
5d9768de-07a3-11e8-1168-5fb2a88b01b4,img/repeat/520540/colony4j-5d9768de-07a3-11e8-1168-5fb2a88b01b4.png,random,[0 0 0 0 0; 3 1 13 1 3; 0 3 0 3 0; 3 1 13 1 3; 0 0 0 0 0],"Complex[0+1im, -1+1im, 0+0im, 1-1im, -1+0im, -1-1im, 1+0im]=>0;nothing=>switchr;Complex[1+1im]=>same;nothing=>switchi",TRUE
5e01c758-07a3-11e8-0cf7-f5a953ebe1bc,img/repeat/520540/colony4j-5e01c758-07a3-11e8-0cf7-f5a953ebe1bc.png,square,[0 0 0 0 0; 3 1 13 1 3; 0 3 0 3 0; 3 1 13 1 3; 0 0 0 0 0],"Complex[0+1im, -1+1im, 0+0im, 1-1im, -1+0im, -1-1im, 1+0im]=>0;nothing=>switchr;Complex[1+1im]=>same;nothing=>switchi",TRUE
5e83fae8-07a3-11e8-211a-15526ad044dc,img/repeat/520540/colony4j-5e83fae8-07a3-11e8-211a-15526ad044dc.png,square,[0 0 15 0 0; 14 0 15 0 14; 0 9 0 9 0; 14 0 15 0 14; 0 0 15 0 0],"Complex[0+1im, -1+1im, 1+1im, 1-1im, 0-1im]=>0;Complex[0+0im, -1+0im, 1+0im]=>switchr;Complex[-1-1im]=>same;nothing=>switchi",TRUE
5f1267d8-07a3-11e8-1955-8309e5593811,img/repeat/520540/colony4j-5f1267d8-07a3-11e8-1955-8309e5593811.png,blank,[0 0 15 0 0; 14 0 15 0 14; 0 9 0 9 0; 14 0 15 0 14; 0 0 15 0 0],"Complex[0+1im, -1+1im, 1+1im, 1-1im, 0-1im]=>0;Complex[-1+0im, 1+0im]=>switchr;Complex[-1-1im]=>same;nothing=>switchi",TRUE
5f86b15e-07a3-11e8-14dd-af302bbb4d8c,img/repeat/520540/colony4j-5f86b15e-07a3-11e8-14dd-af302bbb4d8c.png,square,[0 0 15 0 0; 14 0 15 0 14; 0 9 0 9 0; 14 0 15 0 14; 0 0 15 0 0],"Complex[0+1im, -1+1im, 1+1im, 1-1im, 0-1im]=>0;Complex[-1+0im, 1+0im]=>switchr;Complex[-1-1im]=>same;nothing=>switchi",TRUE
5ffe171e-07a3-11e8-3137-65b8adfa2afb,img/repeat/520540/colony4j-5ffe171e-07a3-11e8-3137-65b8adfa2afb.png,square,[0 0 15 0 0; 14 0 15 0 14; 0 9 0 9 0; 14 0 15 0 14; 0 0 15 0 0],"Complex[0+1im, -1+1im, 1+1im, 1-1im, 0-1im]=>0;Complex[-1+0im, -1-1im, 1+0im]=>switchr;Complex[0+0im]=>same;nothing=>switchi",TRUE
6105355c-07a3-11e8-186d-59a50ce6fda1,img/repeat/520540/colony4j-6105355c-07a3-11e8-186d-59a50ce6fda1.png,random,[0 0 15 0 0; 14 0 15 0 14; 0 9 0 9 0; 14 0 15 0 14; 0 0 15 0 0],"Complex[0+1im, -1+1im, 1+1im, 1-1im, 0-1im]=>0;Complex[-1+0im, -1-1im]=>switchr;Complex[0+0im]=>same;nothing=>switchi",TRUE
619b4cb8-07a3-11e8-00c8-db387d486698,img/repeat/520540/colony4j-619b4cb8-07a3-11e8-00c8-db387d486698.png,random,[0 0 15 0 0; 14 0 15 0 14; 0 9 0 9 0; 14 0 15 0 14; 0 0 15 0 0],"Complex[0+1im, -1+1im, 1+1im, 1-1im, 0-1im]=>0;Complex[-1+0im, -1-1im]=>switchr;Complex[0+0im]=>same;nothing=>switchi",TRUE
6238f5a8-07a3-11e8-3d24-d978cb4e66f7,img/repeat/520540/colony4j-6238f5a8-07a3-11e8-3d24-d978cb4e66f7.png,square,[0 0 15 0 0; 14 0 15 0 14; 0 9 0 9 0; 14 0 15 0 14; 0 0 15 0 0],"Complex[0+1im, -1+1im, 1+1im, 1-1im, 0-1im]=>0;Complex[0+0im, -1+0im, -1-1im]=>switchr;Complex[1+0im]=>same;nothing=>switchi",TRUE
6294d206-07a3-11e8-3f22-6931f8b03ba2,img/repeat/520540/colony4j-6294d206-07a3-11e8-3f22-6931f8b03ba2.png,blank,[0 0 15 0 0; 14 0 15 0 14; 0 9 0 9 0; 14 0 15 0 14; 0 0 15 0 0],"Complex[0+1im, -1+1im, 1+1im, 1-1im, 0-1im]=>0;Complex[0+0im, -1-1im]=>switchr;Complex[1+0im]=>same;nothing=>switchi",TRUE
6300dec4-07a3-11e8-272e-05888701f9de,img/repeat/520540/colony4j-6300dec4-07a3-11e8-272e-05888701f9de.png,blank,[0 0 15 0 0; 14 0 15 0 14; 0 9 0 9 0; 14 0 15 0 14; 0 0 15 0 0],"Complex[0+1im, -1+1im, 1+1im, 1-1im, 0-1im]=>0;Complex[0+0im, -1-1im]=>switchr;Complex[1+0im]=>same;nothing=>switchi",TRUE
63587666-07a3-11e8-062d-23631f3d0265,img/repeat/520540/colony4j-63587666-07a3-11e8-062d-23631f3d0265.png,blank,[0 0 15 0 0; 14 0 15 0 14; 0 9 0 9 0; 14 0 15 0 14; 0 0 15 0 0],"Complex[0+1im, -1+1im, 1+1im, 1-1im, 0-1im]=>0;Complex[0+0im, -1-1im, 1+0im]=>switchr;Complex[-1+0im]=>same;nothing=>switchi",TRUE
63a6cf78-07a3-11e8-175f-5b05ec084070,img/repeat/520540/colony4j-63a6cf78-07a3-11e8-175f-5b05ec084070.png,random,[0 0 15 0 0; 14 0 15 0 14; 0 9 0 9 0; 14 0 15 0 14; 0 0 15 0 0],"Complex[0+1im, -1+1im, 1+1im, 1-1im, 0-1im]=>0;Complex[0+0im, -1-1im, 1+0im]=>switchr;Complex[-1+0im]=>same;nothing=>switchi",TRUE
63fc18e8-07a3-11e8-191b-531583720ec5,img/repeat/520540/colony4j-63fc18e8-07a3-11e8-191b-531583720ec5.png,blank,[0 4 0 4 0; 12 0 2 0 12; 0 12 0 12 0; 12 0 2 0 12; 0 4 0 4 0],"Complex[0+0im, 0+1im, -1+1im, -1+0im, 1+0im]=>0;Complex[1+1im, -1-1im]=>switchr;Complex[1-1im]=>same;Complex[0-1im]=>switchi",TRUE
6440a4d6-07a3-11e8-0465-639450170421,img/repeat/520540/colony4j-6440a4d6-07a3-11e8-0465-639450170421.png,random,[0 4 0 4 0; 12 0 2 0 12; 0 12 0 12 0; 12 0 2 0 12; 0 4 0 4 0],"Complex[0+0im, 0+1im, -1+1im, -1+0im, 1+0im]=>0;Complex[1+1im, -1-1im]=>switchr;Complex[0-1im]=>same;Complex[1-1im]=>switchi",TRUE
648060da-07a3-11e8-0f54-0f6ffface62d,img/repeat/520540/colony4j-648060da-07a3-11e8-0f54-0f6ffface62d.png,square,[0 4 0 4 0; 12 0 2 0 12; 0 12 0 12 0; 12 0 2 0 12; 0 4 0 4 0],"Complex[0+0im, 0+1im, -1+1im, -1+0im, 1+0im]=>0;Complex[1+1im, -1-1im]=>switchr;Complex[0-1im]=>same;Complex[1-1im]=>switchi",TRUE
64be5f8c-07a3-11e8-2f92-ff9c1462bec6,img/repeat/520540/colony4j-64be5f8c-07a3-11e8-2f92-ff9c1462bec6.png,square,[0 4 0 4 0; 12 0 2 0 12; 0 12 0 12 0; 12 0 2 0 12; 0 4 0 4 0],"Complex[0+0im, 0+1im, -1+1im, -1+0im, 1+0im]=>0;Complex[1+1im, -1-1im]=>switchr;Complex[1-1im, 0-1im]=>same;nothing=>switchi",TRUE
65418512-07a3-11e8-10f6-a7e36964426b,img/repeat/520540/colony4j-65418512-07a3-11e8-10f6-a7e36964426b.png,blank,[0 4 0 4 0; 12 0 2 0 12; 0 12 0 12 0; 12 0 2 0 12; 0 4 0 4 0],"Complex[0+0im, 0+1im, -1+1im, -1+0im, 1+0im]=>0;Complex[-1-1im]=>switchr;Complex[1-1im, 0-1im]=>same;nothing=>switchi",TRUE
65c8699c-07a3-11e8-3f75-31cc10a98b58,img/repeat/520540/colony4j-65c8699c-07a3-11e8-3f75-31cc10a98b58.png,square,[0 4 0 4 0; 12 0 2 0 12; 0 12 0 12 0; 12 0 2 0 12; 0 4 0 4 0],"Complex[0+0im, 0+1im, -1+1im, -1+0im, 1+0im]=>0;Complex[-1-1im]=>switchr;Complex[1-1im, 0-1im]=>same;nothing=>switchi",TRUE
662e73ba-07a3-11e8-26de-e1c28275b7f5,img/repeat/520540/colony4j-662e73ba-07a3-11e8-26de-e1c28275b7f5.png,square,[0 4 0 4 0; 12 0 2 0 12; 0 12 0 12 0; 12 0 2 0 12; 0 4 0 4 0],"Complex[0+0im, 0+1im, -1+1im, -1+0im, 1+0im]=>0;Complex[1-1im, -1-1im]=>switchr;Complex[1+1im]=>same;Complex[0-1im]=>switchi",TRUE
6690644c-07a3-11e8-13ef-e5793b3d534c,img/repeat/520540/colony4j-6690644c-07a3-11e8-13ef-e5793b3d534c.png,blank,[0 4 0 4 0; 12 0 2 0 12; 0 12 0 12 0; 12 0 2 0 12; 0 4 0 4 0],"Complex[0+0im, 0+1im, -1+1im, -1+0im, 1+0im]=>0;Complex[1-1im, -1-1im]=>switchr;Complex[0-1im]=>same;Complex[1+1im]=>switchi",TRUE
